Id,SalePrice
2734,144159.36478210238
2735,132949.23974698206
2736,133853.08285420632
2737,119403.49992260669
2738,139750.21985904
2739,158430.10789972582
2740,137731.15427143488
2741,140755.91408383555
2742,153293.34895490363
2743,154476.9854669283
2744,163580.62002139387
2745,142711.58372408303
2746,137377.288284885
2747,144717.86750065006
2748,123562.99438111516
2749,131436.11725870683
2750,128239.63045000867
2751,135501.01943291424
2752,195879.9798960298
2753,148466.52257112283
2754,228782.84174912973
2755,138742.1385662713
2756,98953.2628187797
2757,72910.87261526455
2758,92846.75863888678
2759,164293.11155575342
2760,121776.73646458476
2761,141556.54178655616
2762,142401.36379515973
2763,184968.54459893776
2764,151169.67630089083
2765,294132.5976018145
2766,132628.31328870056
2767,89292.41604872826
2768,129013.09757847803
2769,132381.7987526599
2770,139059.3386614061
2771,103064.31467721313
2772,108353.90648261717
2773,162170.0667635485
2774,143196.1782442437
2775,116037.98970340221
2776,145385.6480157005
2777,144960.53076241064
2778,109983.10925331779
2779,120687.87689718111
2780,96697.09974507744
2781,96978.00919875942
2782,98012.57276788847
2783,99898.6322644267
2784,122291.23661420973
2785,140030.6160966821
2786,67072.44560738125
2787,125124.7706565869
2788,74173.04360499681
2789,170362.63776496335
2790,96924.40600827367
2791,108843.53770013971
2792,53718.83569520996
2793,154949.7509598323
2794,99475.26163712768
2795,122611.29214305377
2796,98370.7479348017
2797,201791.11530043563
2798,108661.84647163203
2799,115157.09443567663
2800,70488.84460950624
2801,112647.30030695879
2802,124525.21310527556
2803,167204.6716875267
2804,130939.59538709375
2805,102695.8040296111
2806,83354.4307464967
2807,158486.48460419808
2808,147807.17062391544
2809,130402.20062071223
2810,123347.82226066009
2811,162303.58704668318
2812,170217.00052199542
2813,158229.13610508916
2814,158987.0169247642
2815,97446.30072264126
2816,234057.27211055602
2817,156855.32287272043
2818,129218.69862048494
2819,169705.24999518684
2820,131755.41561928997
2821,106743.08423877877
2822,188859.38515602317
2823,323870.5764664631
2824,173553.03720364414
2825,149164.50126362641
2826,131260.29577339816
2827,137062.97461347928
2828,210377.4650814045
2829,224411.05747675762
2830,219117.1783167851
2831,171227.37332769015
2832,237480.9400120383
2833,301980.23139561963
2834,223352.94727853316
2835,225711.4055622173
2836,190285.47618490702
2837,156840.565354469
2838,149889.48254660075
2839,171978.591268013
2840,205026.80220753173
2841,202206.76909582652
2842,231540.95859268337
2843,154065.16978120443
2844,176075.3607264394
2845,129618.21661566006
2846,210515.3047933439
2847,213880.26688786416
2848,214948.4832896525
2849,197777.24802512032
2850,276119.7326374988
2851,212613.07523488207
2852,235851.6065825067
2853,233957.97345526773
2854,136761.85160535795
2855,201326.03374700315
2856,199604.38366094956
2857,189199.05989026875
2858,206335.19716785185
2859,105937.31687567879
2860,125024.67494870866
2861,122904.97977028353
2862,184172.6907017713
2863,125634.45921781095
2864,233241.2588852377
2865,139205.23485146716
2866,141641.62287943016
2867,100259.20927428463
2868,96808.9635262096
2869,94995.61465430052
2870,115773.37779535462
2871,84890.39102117662
2872,50838.752429260436
2873,96636.75457883377
2874,137744.93641202964
2875,114456.31641290357
2876,170385.2633297276
2877,148062.46294465128
2878,171508.69277684132
2879,133042.1358768261
2880,105363.31208380566
2881,148303.03241580652
2882,177669.71014031587
2883,193217.82634724688
2884,198780.8122375333
2885,185982.1243302216
2886,234703.3209967111
2887,102460.26787655044
2888,144841.33504058575
2889,60099.98016757907
2890,80514.59230917996
2891,138152.70091353348
2892,46031.14068717093
2893,70214.67612498808
2894,55789.688136654164
2895,327302.4938093129
2896,273095.48725873174
2897,212522.241988069
2898,154539.29632098126
2899,205066.32300245456
2900,160775.1480734764
2901,215378.78580942817
2902,182460.2330520879
2903,312510.29241733224
2904,338589.68294507597
2905,85337.70226541246
2906,193695.8256277966
2907,115417.47040923372
2908,131381.83734508159
2909,157385.6507640206
2910,77062.09281468802
2911,84363.47111320523
2912,152511.85520130728
2913,84193.55733232562
2914,81535.62037565246
2915,90546.66030124122
2916,86286.3168955321
2917,171447.23933079792
2918,117694.1538819049
2919,229108.1684163632
