id,SalePrice
2735,129231.11399244888
2736,131623.00459234603
2737,117751.07795466103
2738,135762.53559628755
2739,151750.61726602365
2740,136859.71681490974
2741,138284.5819310261
2742,150919.50986611063
2743,148100.73984717502
2744,164587.3950873479
2745,140951.67508719888
2746,133530.70317496118
2747,142163.61001240514
2748,122287.83328525131
2749,130346.51854663712
2750,122096.8151528947
2751,133743.24066053348
2752,189422.02304074113
2753,143764.8255348831
2754,228979.08749975995
2755,137091.12395433633
2756,102160.1331058986
2757,74342.88363446621
2758,99387.7388874435
2759,160620.29275814613
2760,117483.45280083627
2761,137172.083066173
2762,139613.42036547768
2763,181525.1675208981
2764,146376.26130770223
2765,292328.2645567074
2766,124406.63718856414
2767,86615.96666324342
2768,122610.77502535234
2769,131658.58764235687
2770,139296.98709989942
2771,106132.10192054219
2772,103531.9994164961
2773,155798.42582521972
2774,133717.36046260223
2775,112228.0547660699
2776,137222.45055113308
2777,142614.74056972153
2778,110757.5879308825
2779,116088.53847279341
2780,92633.0854326464
2781,99592.41693818948
2782,99359.3037790925
2783,94872.46464799884
2784,117791.92882665514
2785,137430.36434683384
2786,73893.69744974108
2787,119077.93359656335
2788,76414.9011009206
2789,165044.50966227704
2790,95631.44942159584
2791,105452.61519543723
2792,53325.15394314445
2793,142827.08609003405
2794,94080.00112027662
2795,115443.56062575706
2796,98780.94744193563
2797,188541.35169109277
2798,102042.60517666201
2799,109026.6056389902
2800,68430.00652886207
2801,112561.51261016491
2802,117482.998595607
2803,161614.82795585837
2804,126476.81949290514
2805,100627.66349796085
2806,87192.62023804491
2807,159496.4584762031
2808,144228.4814444139
2809,125884.83103252732
2810,120405.83724086198
2811,157809.4581992326
2812,171474.5438531505
2813,160435.22170524835
2814,161167.64766106973
2815,95558.10708276657
2816,223885.4013072611
2817,154766.2271683564
2818,126498.1062463844
2819,176381.45789791783
2820,131238.31185920016
2821,106252.71923062915
2822,183721.9740264867
2823,340274.2493590306
2824,168795.9925573815
2825,147306.51270542928
2826,129345.29104057286
2827,133548.69607221454
2828,207888.43269521528
2829,221850.5365056101
2830,215539.29407797876
2831,169980.72098156053
2832,231325.0483813093
2833,288832.94923900865
2834,217500.49075340584
2835,220878.85684043437
2836,184877.65300519852
2837,153846.79062823657
2838,145349.5245062366
2839,166842.91830604328
2840,203476.45871405068
2841,196736.8926493858
2842,224525.2000358688
2843,148883.40567640346
2844,165545.16606541074
2845,129056.44904920872
2846,202335.61823839333
2847,211376.2969932365
2848,208103.4372503447
2849,193012.44098266857
2850,274274.92345554376
2851,206238.04705255176
2852,229507.23017606436
2853,230182.3675582909
2854,137246.8570555821
2855,198390.80630100897
2856,195676.02039526007
2857,184657.36068671593
2858,204611.0093360842
2859,100981.39832958189
2860,119320.5141242884
2861,115522.22695788193
2862,184215.8123894823
2863,123485.11784771488
2864,233716.70255665304
2865,137521.0113734381
2866,137829.56460166868
2867,102554.0487213994
2868,95378.57526191908
2869,94261.43105864944
2870,110777.22531565776
2871,82204.4094254254
2872,57973.730217211254
2873,94790.61135054879
2874,128730.7774827524
2875,107664.86013690881
2876,163673.54603073228
2877,145495.22699060207
2878,160622.06913357147
2879,124661.65891598497
2880,102425.18401587334
2881,144182.53164898237
2882,170735.81078853662
2883,189205.33490625696
2884,194581.49420000036
2885,179635.88597782326
2886,225686.14723767052
2887,97931.6255112029
2888,139948.92433003313
2889,61902.74693482219
2890,85309.39000460363
2891,129044.34626670403
2892,44406.20536805861
2893,65799.38175950432
2894,54090.54465425934
2895,316098.44380553043
2896,271042.44660935993
2897,199710.29450682868
2898,153936.89151117383
2899,202891.57830504398
2900,154303.626196078
2901,197097.01178407244
2902,176056.05602520728
2903,304674.5433468538
2904,336780.42900425737
2905,77634.37354310034
2906,196521.4048508693
2907,111083.41515368274
2908,132983.1400991881
2909,152813.73743449737
2910,77814.11928623248
2911,84980.19009083895
2912,147388.38372088977
2913,80415.01047483853
2914,76756.31853773331
2915,83860.03022598638
2916,83879.3354882447
2917,161009.50742413322
2918,111215.44771791734
2919,226093.4273838925
