Id,SalePrice
2735,136846.44155149226
2736,138562.66167992886
2737,120903.17373549368
2738,137713.7258345434
2739,162545.75205660798
2740,139824.3465146081
2741,143773.88928168308
2742,152536.30469984686
2743,156694.336871302
2744,161915.67069652159
2745,141520.98940948176
2746,138532.4829767323
2747,143355.65917812317
2748,124633.41308826115
2749,129196.47688382756
2750,131710.47565916853
2751,135139.30926018523
2752,195853.1835152781
2753,144447.98548755073
2754,229002.47858953683
2755,137031.5699730211
2756,96848.23542818917
2757,69852.10688519146
2758,89064.7300702337
2759,158534.62026458915
2760,122591.45654391182
2761,144226.7158250705
2762,144607.07565816797
2763,184820.91734946702
2764,145958.74536985718
2765,306401.46733147616
2766,136859.6795825526
2767,87028.33387589507
2768,131954.17636516035
2769,131403.17229282195
2770,141981.86002364225
2771,106645.55893770678
2772,113250.7218498954
2773,161095.79262389077
2774,144595.4798904654
2775,118067.36199737465
2776,141131.5246731847
2777,144621.95935018169
2778,103585.0353012613
2779,124132.24245666954
2780,95206.47886348279
2781,95726.91135790366
2782,96279.77996868156
2783,98496.29817104037
2784,121047.41815930771
2785,137816.87744803366
2786,67196.00049918375
2787,125935.79797422873
2788,73615.1815356464
2789,174873.64286411201
2790,93602.73515030785
2791,110502.36598087463
2792,53978.04485878897
2793,162913.43724784028
2794,95505.87609190916
2795,124935.16678809114
2796,98023.20163292349
2797,206817.66532352124
2798,104639.41540394869
2799,114999.49322606454
2800,66369.51678681964
2801,105968.439543151
2802,127233.8362337428
2803,165945.876135937
2804,129362.59647037547
2805,103221.18631345397
2806,84569.60580815558
2807,161972.79741773353
2808,146864.73395603726
2809,135356.83693485422
2810,128380.80150837875
2811,155465.91916933446
2812,161069.06606289413
2813,158749.15780517872
2814,158951.07910701068
2815,99564.43491899224
2816,242885.67125736777
2817,149649.0065056762
2818,134527.87420691975
2819,163405.73375670653
2820,138865.9023993995
2821,105733.24593180945
2822,199085.77670591205
2823,335872.93176921585
2824,186364.3591726764
2825,145082.80107771544
2826,136761.43314332672
2827,139703.0071261812
2828,215925.72805385728
2829,205619.5688973181
2830,226622.38187504376
2831,172917.5604601734
2832,252244.59690918788
2833,301760.2302042211
2834,220260.91076492396
2835,219153.7076477505
2836,189995.06822381486
2837,149223.25601705958
2838,150613.17385679128
2839,170548.35046706288
2840,205171.08154125593
2841,203611.512301263
2842,229096.35488832727
2843,150552.93258423096
2844,166825.1987219639
2845,126843.62391073335
2846,208613.55467851495
2847,203268.64592573553
2848,217859.07196630177
2849,203617.0146885158
2850,275061.39170032984
2851,221848.68793986668
2852,231497.2281995769
2853,235372.10617189595
2854,138417.2104596151
2855,201735.8718176455
2856,203607.0452941895
2857,187970.0783013784
2858,204186.8911603866
2859,117318.969494766
2860,127089.3172187449
2861,125040.19218546005
2862,190289.12931163327
2863,126422.9280890046
2864,242117.74905683016
2865,142980.8886140549
2866,143422.28519578534
2867,102005.75987762888
2868,95878.21810047518
2869,106063.50342579692
2870,121472.25741739442
2871,84858.94946885627
2872,54092.57172053798
2873,99397.53086477394
2874,143147.85010706628
2875,118053.21524817278
2876,168911.6724654814
2877,145949.56370606506
2878,166687.64115023747
2879,139791.87359389
2880,103579.56378925525
2881,142128.79074568197
2882,174947.6788805442
2883,193079.63040376193
2884,193401.92570896613
2885,186905.95084588314
2886,230746.7417554061
2887,94985.12066382181
2888,138840.33104663453
2889,56459.41234638489
2890,79585.27309122481
2891,136973.9376403705
2892,47773.43732605321
2893,71629.48103113411
2894,58202.727971978005
2895,325797.4778718264
2896,282047.58832414245
2897,212533.70169168184
2898,152959.5555244343
2899,207606.56374543882
2900,155473.4331803833
2901,208830.73574679808
2902,187777.0555154425
2903,334463.84588717564
2904,362178.30867631745
2905,89017.60693976838
2906,198382.8065178651
2907,112904.38039083855
2908,136646.07966589724
2909,155068.36187151112
2910,79432.08235357932
2911,83732.27332683874
2912,144336.66966454952
2913,84015.02578573907
2914,78606.3526694022
2915,87847.46347142145
2916,85223.92027714691
2917,169451.31973450375
2918,115939.77270767649
2919,221392.44786237
