Id,SalePrice
2735,131476.64200099808
2736,134333.55635908368
2737,120130.35842264343
2738,138682.4934764958
2739,155077.3497873644
2740,138744.5709993818
2741,141424.76289783284
2742,153146.5931013009
2743,150304.84463011546
2744,167744.54786946203
2745,143530.90936920376
2746,136025.66695744684
2747,144127.29884760387
2748,124918.55495116771
2749,133032.45344921452
2750,125090.5548787164
2751,136436.0994597597
2752,192118.98565374687
2753,148083.83331199165
2754,230440.08258010322
2755,139457.41495993533
2756,104025.66302497411
2757,76016.34206935385
2758,101425.00515296211
2759,163207.1022313289
2760,118966.59014598485
2761,139631.32351204733
2762,142309.1995111771
2763,184942.96315845734
2764,149585.82380032417
2765,299296.10952719476
2766,126734.8786323698
2767,88285.98751155454
2768,124798.42210044203
2769,134108.25859830948
2770,142351.09074708688
2771,108766.75617486986
2772,105720.32208650351
2773,157935.4941699451
2774,135639.30264595902
2775,113891.42870374492
2776,139824.1852292539
2777,145787.22244087624
2778,112842.17596863677
2779,117459.99914017649
2780,94433.7246723036
2781,101796.0324519984
2782,101721.35964325977
2783,96798.15506556886
2784,120052.42361985285
2785,138959.57855619473
2786,75706.83431871755
2787,121791.06853367711
2788,78006.06874508208
2789,167417.71283609743
2790,97467.66471773229
2791,107578.25749912915
2792,54388.97570445544
2793,145787.53845065273
2794,95959.88034602765
2795,117694.71458285613
2796,100658.64623190738
2797,191332.98836925047
2798,103821.23552027495
2799,111682.0623477826
2800,69716.51889699261
2801,115318.77159596792
2802,119697.96387495575
2803,164476.14505610775
2804,128321.25261104635
2805,102463.72081851616
2806,88917.00390643944
2807,162826.392432309
2808,146592.08260527477
2809,128590.60009551169
2810,123178.47602906231
2811,160149.5570157237
2812,174451.74652458288
2813,163889.91751318885
2814,164349.0184290948
2815,97533.08414845962
2816,228863.46776649042
2817,158654.7946574992
2818,128533.19754254693
2819,180204.73274000688
2820,133728.38486571412
2821,108534.85056346524
2822,186507.53364852996
2823,342051.95347083546
2824,172401.110047867
2825,149923.22124204517
2826,131914.8251425934
2827,135682.32114893437
2828,209843.09937367728
2829,225306.72321330506
2830,218569.03843346014
2831,172909.26257671468
2832,234562.47495326208
2833,292591.31670455466
2834,221499.4900696761
2835,224543.85845945368
2836,187028.58620199017
2837,157610.6700909596
2838,148251.9350140451
2839,169749.20053907702
2840,206846.90543104612
2841,199710.055028168
2842,227553.512471732
2843,151600.3929960544
2844,168525.03368114567
2845,132042.90808550484
2846,205063.3006390005
2847,214281.1813326444
2848,211196.80994680716
2849,196005.5589382758
2850,276086.80645502626
2851,209303.9488391654
2852,232903.33562709935
2853,233118.5838966504
2854,139520.8189518069
2855,201634.35270028026
2856,199089.46326085096
2857,187826.3036046032
2858,207534.49862376857
2859,103864.33448117574
2860,121106.54965207896
2861,117860.36526219331
2862,186770.9798435674
2863,125667.21083776785
2864,237538.6700410642
2865,140638.06433922052
2866,140306.84556582716
2867,104913.37556878578
2868,97784.83301321621
2869,95928.01129404729
2870,113096.71439384042
2871,84248.21328887093
2872,59331.0792458905
2873,96120.13437124167
2874,130934.0748890079
2875,109666.6224582131
2876,167314.00192793863
2877,147475.76138678586
2878,163089.7425745938
2879,127452.33745456296
2880,104514.42250274545
2881,146441.74002711382
2882,174433.31872601958
2883,192564.80482224873
2884,199118.68053910116
2885,182896.41027984608
2886,230322.67658232103
2887,100487.57916917694
2888,142263.1306965726
2889,63374.17421487911
2890,87345.57198219704
2891,131224.7130317185
2892,45351.5052160643
2893,67378.70292415538
2894,55072.998661976184
2895,320692.73829016654
2896,275825.252692134
2897,203759.5957150218
2898,157628.83426047032
2899,207065.78456226643
2900,157459.34065058542
2901,201988.1468972884
2902,179480.22829745343
2903,309212.6623061469
2904,341022.55862442363
2905,79850.02826379822
2906,200260.23019706423
2907,113124.01586670472
2908,136513.17891072115
2909,156346.9836606789
2910,79383.50235853251
2911,86894.99965304919
2912,150492.06291408843
2913,82112.10031181999
2914,78303.31008724662
2915,85498.4064201486
2916,85824.19558453612
2917,163821.3807105141
2918,113612.280449974
2919,229099.94971146318
